mmsi,timestamp_radio,timestamp_ais,lat_ais,lon_ais,lat_radio,lon_radio,distance_km
524295608,2026-01-03 20:00:00+00:00,2026-01-04 04:44:00+00:00,-15.3977,-153.9357,-78.3941,-82.3943,7924.709060448549
573145682,2026-01-04 13:00:00+00:00,2026-01-04 04:15:00+00:00,17.3799,-167.1454,79.6608,-60.2158,8443.903510192995
492381951,2026-01-06 05:00:00+00:00,2026-01-05 14:11:00+00:00,-70.8275,166.2404,54.6654,141.7068,14057.33499570768
638790258,2026-01-07 17:00:00+00:00,2026-01-06 17:35:00+00:00,-3.9183,-68.0102,55.696,-170.9636,11176.73406338205
720463075,2026-01-08 00:00:00+00:00,2026-01-07 22:12:00+00:00,-57.7409,-76.7313,-1.4859,-174.9322,10354.671175025982
750747879,2026-01-08 07:00:00+00:00,2026-01-08 16:43:00+00:00,45.9342,166.4949,89.5133,-64.3403,4947.668371560969
696020593,2026-01-09 14:00:00+00:00,2026-01-09 07:17:00+00:00,67.5579,-9.2679,-61.3201,145.6977,18630.511767952845
418950990,2026-01-12 15:00:00+00:00,2026-01-13 14:10:00+00:00,-19.7398,76.2286,21.8525,11.8233,8380.907841584092
222054856,2026-01-13 03:00:00+00:00,2026-01-12 21:35:00+00:00,-46.4254,121.1403,5.9832,145.3762,6280.917143639448
587285928,2026-01-13 16:00:00+00:00,2026-01-12 22:33:00+00:00,-40.5177,-70.4416,-46.6686,-44.5493,2188.0245464804943
375096037,2026-01-15 11:00:00+00:00,2026-01-15 18:16:00+00:00,68.3083,-58.7678,29.1309,153.2516,8882.200236772253
675065379,2026-01-15 17:00:00+00:00,2026-01-15 23:15:00+00:00,0.1164,140.0913,-77.8773,121.337,8733.940392808277
776350480,2026-01-16 12:00:00+00:00,2026-01-15 13:22:00+00:00,-1.3357,-123.4332,44.996,-44.1235,9274.984984808854
647288961,2026-01-16 13:00:00+00:00,2026-01-17 07:31:00+00:00,37.3859,2.5155,67.0784,-123.6301,7566.406758967266
780872220,2026-01-19 05:00:00+00:00,2026-01-18 19:51:00+00:00,16.5618,-95.7557,13.9171,-172.1375,8159.773829233924
629607462,2026-01-21 00:00:00+00:00,2026-01-20 07:38:00+00:00,-52.1871,-109.6417,-40.8897,-10.532,7097.614116912414
536588185,2026-01-22 12:00:00+00:00,2026-01-22 13:39:00+00:00,31.2202,-102.7356,-41.5196,-126.1675,8405.627885320113
211548097,2026-01-22 19:00:00+00:00,2026-01-22 06:25:00+00:00,-59.9532,167.4225,-46.8059,-108.8738,5357.854096934753
512009169,2026-01-25 03:00:00+00:00,2026-01-25 21:20:00+00:00,-48.6624,10.3666,-68.7558,42.3357,2838.519142202185
260690058,2026-01-26 19:00:00+00:00,2026-01-26 10:50:00+00:00,50.8837,68.7576,39.275,93.4311,2314.564744029846
442995932,2026-01-28 16:00:00+00:00,2026-01-28 20:05:00+00:00,-70.9509,26.4041,81.5616,-158.2721,18813.972379020906
401032142,2026-01-29 18:00:00+00:00,2026-01-29 05:32:00+00:00,23.6965,-114.9242,-70.2232,-98.2686,10499.117774338858
727206661,2026-01-29 21:00:00+00:00,2026-01-29 09:35:00+00:00,73.2936,178.2637,-79.7237,136.3354,17181.7587371387
557703737,2026-01-31 03:00:00+00:00,2026-01-31 17:33:00+00:00,10.0907,-89.9565,-7.2442,154.2397,12974.52095418123
723722389,2026-01-31 17:00:00+00:00,2026-02-01 16:52:00+00:00,-6.5924,44.1465,49.4388,-66.6975,12064.996219510058
258846593,2026-02-02 12:00:00+00:00,2026-02-02 18:07:00+00:00,-71.4944,-138.7439,-31.8832,-80.1947,5578.454632015006
537006791,2026-02-03 07:00:00+00:00,2026-02-04 02:36:00+00:00,-32.2126,90.3026,48.4563,-24.982,14412.58167044533
678158398,2026-02-03 10:00:00+00:00,2026-02-02 18:54:00+00:00,-37.1462,167.7297,78.921,-160.3083,13044.091174814781
599525298,2026-02-05 02:00:00+00:00,2026-02-05 21:03:00+00:00,52.5148,-53.2084,-36.6623,-150.4916,13593.267358057352
443032358,2026-02-06 01:00:00+00:00,2026-02-05 16:18:00+00:00,-60.3349,16.2625,-13.9978,-53.7554,7566.229019708233
750400300,2026-02-06 13:00:00+00:00,2026-02-07 08:26:00+00:00,-32.1743,179.15,-20.72,-102.3209,7770.34370700552
471332874,2026-02-06 18:00:00+00:00,2026-02-05 20:41:00+00:00,61.8505,-74.5439,-47.7468,-131.8304,13176.140039292202
457668606,2026-02-07 03:00:00+00:00,2026-02-07 12:09:00+00:00,-74.9226,-101.7611,-37.8254,-130.4607,4391.198945583251
567624139,2026-02-07 12:00:00+00:00,2026-02-08 02:14:00+00:00,73.2154,-14.6923,27.5292,78.2763,7192.1453250166505
778196639,2026-02-10 14:00:00+00:00,2026-02-11 07:05:00+00:00,-64.0906,136.5483,-76.4059,-7.9477,4214.417737258033
299479186,2026-02-11 19:00:00+00:00,2026-02-11 03:19:00+00:00,53.2764,-36.6308,1.8883,-91.1346,7562.18006144969
355835421,2026-02-15 15:00:00+00:00,2026-02-14 19:40:00+00:00,-22.787,-120.7945,29.8271,-162.2195,7317.336191161732
382714823,2026-02-17 21:00:00+00:00,2026-02-17 06:06:00+00:00,40.7135,-134.0749,-41.5851,22.715,18077.73350412174
661759768,2026-02-19 19:00:00+00:00,2026-02-19 11:19:00+00:00,-3.049,-14.2466,52.69,169.1345,14492.163271082369
489917841,2026-02-20 14:00:00+00:00,2026-02-19 14:59:00+00:00,-39.1549,-173.5903,-66.9211,83.5468,6591.244264156818
684534584,2026-02-21 02:00:00+00:00,2026-02-21 23:40:00+00:00,-14.874,157.4696,-15.7994,-116.2893,9183.743811187194
301027718,2026-02-24 13:00:00+00:00,2026-02-25 12:52:00+00:00,13.2196,97.0159,-8.4325,-73.8123,18895.084218528908
735932992,2026-02-24 22:00:00+00:00,2026-02-25 04:50:00+00:00,55.3747,-30.0114,65.6735,11.0854,2470.832710554358
315074468,2026-02-27 14:00:00+00:00,2026-02-26 19:32:00+00:00,83.8034,73.6145,-64.1484,107.8387,16525.870548689807
749434747,2026-03-02 19:00:00+00:00,2026-03-03 05:41:00+00:00,65.7151,-47.9427,-34.9269,48.4951,13772.715945032596
591313077,2026-03-03 02:00:00+00:00,2026-03-03 18:26:00+00:00,87.0185,107.6924,-61.8729,136.0845,16568.44229474731
682698033,2026-03-04 06:00:00+00:00,2026-03-03 08:08:00+00:00,86.2186,38.6021,-13.8573,-135.6677,11954.729086004963
780543548,2026-03-06 04:00:00+00:00,2026-03-05 22:53:00+00:00,44.5182,-116.1488,29.1589,-66.1575,4689.900472086394
777022296,2026-03-07 09:00:00+00:00,2026-03-07 01:46:00+00:00,11.2674,-116.6378,78.3504,-45.7771,8356.355662658982
380494325,2026-03-09 21:00:00+00:00,2026-03-09 12:08:00+00:00,47.5,-114.3471,70.2325,-60.7411,3786.6816211566065
412547846,2026-03-11 22:00:00+00:00,2026-03-12 08:46:00+00:00,-65.7927,-135.5462,51.3295,-136.6431,12988.805329990828
353821583,2026-03-12 00:00:00+00:00,2026-03-12 01:44:00+00:00,-60.2988,-19.0904,4.6621,-71.856,8527.91441401679
333886054,2026-03-14 00:00:00+00:00,2026-03-13 00:10:00+00:00,88.7781,179.7011,11.0109,167.0476,8651.14450771
753582834,2026-03-14 00:00:00+00:00,2026-03-13 23:02:00+00:00,46.1075,178.1151,-63.2493,26.7508,17395.63776062537
442558328,2026-03-15 00:00:00+00:00,2026-03-14 06:10:00+00:00,41.742,-81.284,-64.4385,-128.7319,12480.282689506359
404128445,2026-03-15 14:00:00+00:00,2026-03-16 02:01:00+00:00,-77.941,-106.8329,86.4844,167.3575,18574.761809739386
647830647,2026-03-16 08:00:00+00:00,2026-03-17 06:34:00+00:00,12.7165,-124.6977,-5.5694,-29.8902,10672.997879307699
421626132,2026-03-17 02:00:00+00:00,2026-03-17 17:16:00+00:00,64.0181,1.6904,-75.8437,-25.1316,15638.820827074444
675065379,2026-03-18 20:00:00+00:00,2026-03-19 02:26:00+00:00,4.8892,3.4656,-51.8647,135.7569,13209.623050608981
452496498,2026-03-19 00:00:00+00:00,2026-03-19 17:53:00+00:00,3.9896,-21.7181,-24.6822,113.4999,14718.977905831622
515184149,2026-03-20 18:00:00+00:00,2026-03-20 17:47:00+00:00,61.3221,49.1456,-66.0734,107.0125,14904.8715508342
377068202,2026-03-22 20:00:00+00:00,2026-03-23 16:22:00+00:00,-51.313,-106.5241,-51.6812,-64.3937,2884.956959763026
236799075,2026-03-23 18:00:00+00:00,2026-03-23 20:49:00+00:00,15.4497,81.357,-53.0771,-7.1039,11264.58591197183
797047520,2026-03-24 18:00:00+00:00,2026-03-25 00:02:00+00:00,-77.688,30.5986,34.7978,-139.9403,15206.78243037282
372177283,2026-03-27 05:00:00+00:00,2026-03-26 23:05:00+00:00,-87.0764,90.2013,-37.2148,20.5759,5773.628319009733
410444994,2026-03-29 16:00:00+00:00,2026-03-29 01:54:00+00:00,-44.8614,-5.8495,-86.824,77.7844,5002.850184354328
520580257,2026-03-30 23:00:00+00:00,2026-03-30 05:29:00+00:00,-15.8543,-133.0402,-68.7381,-143.3474,5919.808716607199
564065072,2026-04-01 12:00:00+00:00,2026-03-31 12:34:00+00:00,56.6767,-77.3411,32.8423,20.0773,7447.3617484718325
503603324,2026-04-01 15:00:00+00:00,2026-04-01 19:27:00+00:00,-60.9305,126.2921,-48.8775,130.2517,1364.9484479182358
416064970,2026-04-02 18:00:00+00:00,2026-04-02 03:44:00+00:00,63.7866,-20.8688,2.8368,80.0947,10260.68591860993
355835421,2026-04-06 04:00:00+00:00,2026-04-06 12:23:00+00:00,-54.6854,-147.9769,-42.4618,-149.6636,1364.8579720194605
418216232,2026-04-06 21:00:00+00:00,2026-04-06 16:59:00+00:00,21.5202,-50.6579,-16.634,60.9909,12873.541975958304
630180360,2026-04-07 18:00:00+00:00,2026-04-07 12:01:00+00:00,87.0653,79.0829,-7.4207,177.6912,10870.568887408997
272132718,2026-04-07 21:00:00+00:00,2026-04-07 12:24:00+00:00,-53.8009,-92.6811,12.9229,-162.6347,9887.63141009553
506756098,2026-04-09 22:00:00+00:00,2026-04-09 11:58:00+00:00,-10.8652,64.8319,8.7089,90.4076,3565.062620607728
424592926,2026-04-10 21:00:00+00:00,2026-04-11 05:38:00+00:00,73.4447,94.6147,-30.0561,-2.5377,13403.910434918844
644494022,2026-04-13 13:00:00+00:00,2026-04-14 03:09:00+00:00,-49.3648,-19.406,36.1807,-175.3805,17581.134186354404
498768789,2026-04-14 03:00:00+00:00,2026-04-13 14:14:00+00:00,67.9797,163.0228,89.8444,-57.8328,2471.5173322297846
254445689,2026-04-18 04:00:00+00:00,2026-04-18 02:45:00+00:00,30.9913,10.6048,28.9336,-64.2555,7082.715623325498
492235960,2026-04-18 18:00:00+00:00,2026-04-19 03:29:00+00:00,-10.1816,133.6694,-84.0718,44.3101,8874.939766664836
205804175,2026-04-18 21:00:00+00:00,2026-04-18 01:07:00+00:00,-58.8026,160.3232,-44.0904,60.722,6444.245171369254
213287515,2026-04-19 10:00:00+00:00,2026-04-18 19:55:00+00:00,-0.1991,-45.9089,-28.2194,11.4224,6838.3361042451115
787276961,2026-04-22 16:00:00+00:00,2026-04-22 10:52:00+00:00,-17.3119,-150.3729,44.6017,18.212,16797.62834767302
303568824,2026-04-26 00:00:00+00:00,2026-04-25 08:19:00+00:00,-36.2243,-111.8511,8.221,29.6648,15041.213445032214
226809877,2026-04-27 19:00:00+00:00,2026-04-27 03:50:00+00:00,35.3594,15.7015,-8.2414,-5.6509,5321.568434870748
441799840,2026-04-28 04:00:00+00:00,2026-04-27 04:39:00+00:00,3.2323,89.4112,17.8685,167.1688,8610.925603795842
611865374,2026-04-29 06:00:00+00:00,2026-04-29 19:03:00+00:00,69.1227,2.8956,-21.7828,31.156,10333.880922445009
412845068,2026-04-30 03:00:00+00:00,2026-04-29 03:33:00+00:00,-86.0488,-165.6054,-50.5662,86.9991,4546.423400494101
394819025,2026-05-02 13:00:00+00:00,2026-05-02 04:58:00+00:00,52.5185,-158.7355,-33.556,109.5264,12993.55968516252
667865493,2026-05-10 22:00:00+00:00,2026-05-10 22:39:00+00:00,79.8204,111.4904,-64.9451,21.0914,17007.11299036813
356152670,2026-05-12 02:00:00+00:00,2026-05-11 02:39:00+00:00,-31.9064,19.9727,-10.5201,68.5816,5516.028819525507
728358748,2026-05-12 15:00:00+00:00,2026-05-13 07:18:00+00:00,43.4906,-159.4964,5.5332,-52.6615,10929.655065236788
782576379,2026-05-14 05:00:00+00:00,2026-05-13 15:21:00+00:00,42.1538,-128.8011,23.0643,94.2255,11543.563043230195
309163379,2026-05-17 05:00:00+00:00,2026-05-17 01:49:00+00:00,15.9856,-127.0724,35.3836,172.0207,6376.283279910292
472097386,2026-05-17 19:00:00+00:00,2026-05-17 14:01:00+00:00,21.2041,104.985,40.3103,2.8244,9486.302140016274
478707016,2026-05-18 09:00:00+00:00,2026-05-18 03:28:00+00:00,29.6712,-16.7539,-73.7519,-127.9569,13801.517231657006
280901691,2026-05-19 06:00:00+00:00,2026-05-18 16:46:00+00:00,-66.6317,-157.138,87.48,136.5963,17270.521713302795
412845068,2026-05-19 18:00:00+00:00,2026-05-19 23:01:00+00:00,68.885,-89.325,20.1537,-88.4665,5415.539029280748
479231964,2026-05-27 13:00:00+00:00,2026-05-28 10:00:00+00:00,-19.1923,-49.3536,34.2808,126.7149,18288.717147802305
552519459,2026-05-27 17:00:00+00:00,2026-05-28 04:59:00+00:00,68.7471,-63.9677,11.0513,40.2843,9432.05012465117
513758672,2026-05-28 20:00:00+00:00,2026-05-27 21:46:00+00:00,-46.1364,115.3378,88.3494,-61.6813,15297.317274588566
665395794,2026-05-31 02:00:00+00:00,2026-06-01 00:01:00+00:00,-62.6637,-166.4284,10.667,-138.7617,8473.270938808311
224255892,2026-05-31 12:00:00+00:00,2026-05-31 01:49:00+00:00,-21.0254,28.1033,-64.0658,37.407,4831.516582967651
711942599,2026-05-31 18:00:00+00:00,2026-05-31 01:08:00+00:00,-14.7526,77.5528,-35.2238,119.9716,4795.8535532007045
726467074,2026-06-01 15:00:00+00:00,2026-06-01 13:37:00+00:00,54.0866,-98.9066,46.4682,31.0169,7902.864949619588
554310783,2026-06-03 18:00:00+00:00,2026-06-03 23:30:00+00:00,-51.0035,40.1832,79.2018,110.3342,15133.785810730209
320892082,2026-06-04 07:00:00+00:00,2026-06-03 13:01:00+00:00,51.5302,79.448,-80.6013,-178.1428,15831.574021339955
336052886,2026-06-04 17:00:00+00:00,2026-06-05 04:42:00+00:00,-43.0646,-86.8145,-11.591,-136.8498,5932.756373295818
660140090,2026-06-06 12:00:00+00:00,2026-06-05 21:54:00+00:00,-78.5845,38.8783,-5.9289,39.2535,8071.513331466281
584940566,2026-06-06 17:00:00+00:00,2026-06-06 05:55:00+00:00,-73.8502,-108.625,-44.055,-53.0125,4309.704597718518
272713588,2026-06-07 15:00:00+00:00,2026-06-07 05:35:00+00:00,-70.1842,138.9744,-48.9662,111.6406,2770.3020755193106
713738657,2026-06-09 03:00:00+00:00,2026-06-08 14:18:00+00:00,17.734,92.5959,71.2436,46.288,6671.838712714905
517049090,2026-06-15 15:00:00+00:00,2026-06-15 18:55:00+00:00,86.7193,-50.5972,-71.5206,154.0992,18267.0185482292
527862060,2026-06-15 20:00:00+00:00,2026-06-15 07:13:00+00:00,-68.2055,-127.8708,-10.2797,-146.7547,6579.664586599991
372700428,2026-06-16 03:00:00+00:00,2026-06-16 15:22:00+00:00,-35.2494,-168.8292,39.2298,165.5974,8655.609794764972
466426533,2026-06-18 20:00:00+00:00,2026-06-18 06:16:00+00:00,30.4216,124.9583,-29.4201,-133.7676,12594.720145614712
381954352,2026-06-21 17:00:00+00:00,2026-06-21 21:50:00+00:00,-18.7297,-43.8707,25.3708,158.3577,17624.14391528744
638790258,2026-06-22 10:00:00+00:00,2026-06-22 15:09:00+00:00,-62.0011,76.3918,-2.8956,12.8805,8367.569150918509
378367378,2026-06-22 18:00:00+00:00,2026-06-22 15:55:00+00:00,65.7016,-12.0109,60.1695,-40.3455,1548.3894692858519
792191610,2026-06-24 00:00:00+00:00,2026-06-24 07:50:00+00:00,74.0062,-122.4741,-25.6852,20.3461,14210.322731829609
335267736,2026-06-27 13:00:00+00:00,2026-06-28 04:02:00+00:00,55.1058,-58.209,-39.7822,-115.0786,11817.383288462559
513758672,2026-06-29 07:00:00+00:00,2026-06-29 15:34:00+00:00,-66.0072,15.1757,76.3865,-53.5327,16494.72669701998
537549824,2026-07-01 20:00:00+00:00,2026-07-01 02:43:00+00:00,14.7293,-93.4795,-39.1229,-22.8253,9436.54077690937
684534584,2026-07-04 23:00:00+00:00,2026-07-04 10:10:00+00:00,41.4261,74.1677,-42.0345,116.8249,10190.05900465839
664640837,2026-07-05 02:00:00+00:00,2026-07-04 14:07:00+00:00,38.4865,166.5325,60.9589,0.5365,8908.312078920042
591088258,2026-07-05 19:00:00+00:00,2026-07-06 17:11:00+00:00,8.422,-6.6115,-74.7965,140.447,12342.940212750418
422236152,2026-07-06 21:00:00+00:00,2026-07-07 19:16:00+00:00,21.4795,-41.8257,-30.2454,-40.966,5724.224206254854
527862060,2026-07-07 22:00:00+00:00,2026-07-08 09:33:00+00:00,-81.2893,-59.2761,-35.477,-11.3329,5455.752389717106
531282226,2026-07-08 15:00:00+00:00,2026-07-08 06:47:00+00:00,-33.5778,-91.3824,-85.5175,101.6602,6773.486550256358
726467074,2026-07-09 09:00:00+00:00,2026-07-09 09:58:00+00:00,-59.029,18.9654,51.9138,-126.3559,17712.265423218007
