mmsi,timestamp_radio,timestamp_ais,lat_ais,lon_ais,lat_radio,lon_radio,distance_km
728594801,2026-07-10 00:00:00+00:00,2026-07-09 20:33:00+00:00,56.8515,61.942,-38.1839,-51.5705,14837.01820151944
699922387,2026-07-10 23:00:00+00:00,2026-07-10 14:50:00+00:00,-19.99,-51.0838,-55.6382,37.6493,8117.606761885196
360833773,2026-07-11 08:00:00+00:00,2026-07-10 17:18:00+00:00,36.342,-102.7734,-1.7753,129.1571,13463.083009864607
570452367,2026-07-13 23:00:00+00:00,2026-07-13 02:59:00+00:00,-55.7149,-13.5574,58.1623,146.8776,18796.187922402336
342429088,2026-07-14 12:00:00+00:00,2026-07-14 00:03:00+00:00,-38.6403,-81.1659,-27.0129,46.4318,10929.210847066044
348500992,2026-07-14 14:00:00+00:00,2026-07-15 05:54:00+00:00,69.1402,-36.3801,58.4772,-51.0676,1383.4257105445506
637883177,2026-07-15 01:00:00+00:00,2026-07-14 22:40:00+00:00,75.9591,-23.6433,-16.5287,-84.5256,11031.592499894079
632924730,2026-07-20 09:00:00+00:00,2026-07-21 05:33:00+00:00,-38.7533,34.8007,-51.1211,-69.1526,7617.913575385681
260362728,2026-07-20 23:00:00+00:00,2026-07-20 04:28:00+00:00,26.6783,-135.4151,21.826,0.8208,12873.05532763508
417153380,2026-07-23 05:00:00+00:00,2026-07-22 13:43:00+00:00,-67.3781,114.8767,34.0215,-58.8079,16271.108910891022
787276961,2026-07-23 09:00:00+00:00,2026-07-23 16:04:00+00:00,-10.8908,113.32,-81.13,-41.8416,9698.574895618287
409089660,2026-07-24 07:00:00+00:00,2026-07-23 09:36:00+00:00,4.4538,24.1239,-52.2634,141.767,12251.612413434153
468098550,2026-07-24 22:00:00+00:00,2026-07-25 06:13:00+00:00,-40.4784,171.7537,-65.4865,-12.6541,8249.493858898031
535652730,2026-07-25 23:00:00+00:00,2026-07-25 14:38:00+00:00,-81.8465,9.6503,-48.0548,-70.5872,4595.093047749523
481152642,2026-07-26 14:00:00+00:00,2026-07-27 06:33:00+00:00,-69.4509,125.0905,85.0377,147.3394,17189.241996740173
763169399,2026-07-26 17:00:00+00:00,2026-07-27 01:37:00+00:00,-36.2421,-118.8654,-44.037,31.4352,10623.410077746661
408697312,2026-07-27 02:00:00+00:00,2026-07-26 13:26:00+00:00,-74.1507,140.5636,37.5734,-170.4868,12913.866796244227
713738657,2026-07-27 20:00:00+00:00,2026-07-27 07:33:00+00:00,-63.8563,95.2826,76.3747,39.5698,16039.83155811521
659326175,2026-07-29 04:00:00+00:00,2026-07-28 15:44:00+00:00,-79.4764,53.9081,82.8036,55.4412,18025.061767174768
580720286,2026-07-29 09:00:00+00:00,2026-07-28 22:58:00+00:00,73.568,-107.2487,40.0526,15.0548,6678.457943825513
377899981,2026-07-31 23:00:00+00:00,2026-07-31 04:03:00+00:00,58.9253,26.7025,-17.3749,-147.7748,15369.493129188078
245472810,2026-08-03 07:00:00+00:00,2026-08-04 03:27:00+00:00,-88.5952,158.003,-73.5674,135.2289,1691.308601173945
677959191,2026-08-04 16:00:00+00:00,2026-08-05 03:43:00+00:00,-48.5535,69.1801,14.3007,175.1477,12361.948090563827
723678138,2026-08-06 23:00:00+00:00,2026-08-06 09:40:00+00:00,-0.4607,163.612,13.6737,-61.6152,14841.37248933198
361510820,2026-08-07 08:00:00+00:00,2026-08-07 13:38:00+00:00,-9.919,25.9664,-6.2859,-93.8042,13120.467558336011
520580257,2026-08-07 11:00:00+00:00,2026-08-06 23:11:00+00:00,70.3132,-60.9949,15.747,-80.8459,6212.540723904953
342815822,2026-08-07 20:00:00+00:00,2026-08-08 14:50:00+00:00,-10.2431,97.7624,-37.6847,-151.3774,11100.144149264199
473916468,2026-08-08 00:00:00+00:00,2026-08-07 10:31:00+00:00,87.1878,-7.9592,52.2981,51.9544,4055.759493763872
611918295,2026-08-09 07:00:00+00:00,2026-08-08 14:11:00+00:00,40.1945,10.06,57.7169,-160.9131,9120.459013309159
648721599,2026-08-10 19:00:00+00:00,2026-08-11 16:48:00+00:00,-0.0042,-146.9481,-62.5632,166.4187,7944.916720096962
226542358,2026-08-11 11:00:00+00:00,2026-08-12 04:33:00+00:00,-69.7705,-51.7272,-73.2462,-133.6324,2695.7665382543382
553298294,2026-08-12 06:00:00+00:00,2026-08-12 18:09:00+00:00,-46.4098,98.5977,-20.3963,-64.952,12423.793815932459
765262794,2026-08-12 17:00:00+00:00,2026-08-13 07:31:00+00:00,-78.0836,-82.9197,-5.7056,139.1475,10362.258442652215
439142651,2026-08-13 16:00:00+00:00,2026-08-13 08:12:00+00:00,-12.9858,-77.9393,-55.3866,-177.0268,9394.450242271309
796002514,2026-08-14 17:00:00+00:00,2026-08-14 19:53:00+00:00,-87.879,159.9254,40.1914,144.3276,14224.315568156804
593228934,2026-08-16 16:00:00+00:00,2026-08-17 02:19:00+00:00,-20.3147,-77.9285,-24.6758,-9.0153,7033.908844271855
742854816,2026-08-16 19:00:00+00:00,2026-08-17 18:14:00+00:00,-67.1109,-100.0189,-81.5822,46.762,3379.075068757004
285869970,2026-08-17 20:00:00+00:00,2026-08-18 02:29:00+00:00,16.5125,-80.4141,-10.8141,49.394,14581.131386801157
356152670,2026-08-18 10:00:00+00:00,2026-08-18 11:57:00+00:00,89.0569,137.487,-66.3753,-96.024,17427.9894993489
525197879,2026-08-19 20:00:00+00:00,2026-08-20 04:54:00+00:00,86.778,67.0913,-25.6881,-97.8569,13191.428489596266
401528305,2026-08-23 06:00:00+00:00,2026-08-22 12:36:00+00:00,-84.4488,5.1465,21.118,-13.2833,11748.875670063875
221716335,2026-08-23 07:00:00+00:00,2026-08-22 10:53:00+00:00,-57.6307,-93.7662,11.3938,-85.2029,7690.320856738572
525862714,2026-08-24 11:00:00+00:00,2026-08-23 22:16:00+00:00,5.3444,11.833,45.6329,57.4435,6264.056714910593
772134211,2026-08-26 05:00:00+00:00,2026-08-25 06:19:00+00:00,12.7811,4.5391,-39.1811,159.5364,16191.99019257144
500125271,2026-08-26 11:00:00+00:00,2026-08-27 08:05:00+00:00,-8.315,-126.0691,88.5453,46.2797,11082.48422723399
744192701,2026-08-28 12:00:00+00:00,2026-08-28 11:32:00+00:00,20.544,-153.8622,-38.558,75.5979,14903.33262519556
465772627,2026-08-29 08:00:00+00:00,2026-08-28 10:14:00+00:00,-66.3348,94.7937,-8.6485,-153.6015,10066.735699255863
682698033,2026-08-30 02:00:00+00:00,2026-08-29 02:24:00+00:00,66.3359,-47.9371,40.8642,-27.4233,3109.2182566744127
342429088,2026-08-31 01:00:00+00:00,2026-08-31 09:44:00+00:00,-6.8791,-41.8499,-50.0369,-48.9397,4829.813644500957
792163190,2026-08-31 12:00:00+00:00,2026-08-31 18:47:00+00:00,-79.9276,122.3894,-49.9959,-119.3023,5075.795830189807
208289492,2026-09-01 17:00:00+00:00,2026-09-01 17:25:00+00:00,85.6542,29.9859,33.0205,-31.1328,6122.1204554106325
207068046,2026-09-02 13:00:00+00:00,2026-09-02 03:39:00+00:00,72.3736,126.4722,-64.3025,-126.9152,17068.49194102391
780410570,2026-09-02 23:00:00+00:00,2026-09-03 20:34:00+00:00,52.1226,-171.7953,-71.2632,-45.5,16638.506309497065
242221601,2026-09-03 04:00:00+00:00,2026-09-03 00:44:00+00:00,-55.1477,-63.3205,44.2938,3.7237,12696.891911054372
544068709,2026-09-03 04:00:00+00:00,2026-09-02 14:35:00+00:00,75.3981,-84.2463,85.1441,23.5848,1867.8300999485914
324958822,2026-09-03 13:00:00+00:00,2026-09-03 10:22:00+00:00,-44.2776,-90.8456,-67.1658,151.7574,6576.160423654306
674133860,2026-09-03 16:00:00+00:00,2026-09-04 13:08:00+00:00,59.7356,68.0437,-12.4855,-148.6672,13957.62582244646
764633816,2026-09-05 11:00:00+00:00,2026-09-04 11:49:00+00:00,63.4653,167.3212,-19.4763,6.8819,14898.960451947927
208289492,2026-09-06 03:00:00+00:00,2026-09-05 18:30:00+00:00,-43.3032,-131.3867,-46.095,152.8536,5776.716742315542
792400356,2026-09-06 18:00:00+00:00,2026-09-06 12:00:00+00:00,40.3394,-169.4302,11.2194,-101.3848,7353.020530502576
584940566,2026-09-07 09:00:00+00:00,2026-09-06 09:37:00+00:00,-49.7184,92.9673,-65.0257,-118.2082,6999.800193986861
498567471,2026-09-09 04:00:00+00:00,2026-09-09 18:09:00+00:00,-80.76,32.8458,82.0536,11.9327,18116.41377901192
275369472,2026-09-09 09:00:00+00:00,2026-09-09 22:08:00+00:00,1.3768,138.3268,-5.8656,-109.4578,12494.044029392775
773610320,2026-09-10 04:00:00+00:00,2026-09-11 02:56:00+00:00,-50.6892,70.1783,-67.4812,25.0459,3082.083597295939
667225274,2026-09-11 01:00:00+00:00,2026-09-10 20:07:00+00:00,57.5692,-168.4109,60.9503,-91.9836,4125.412785556631
598230058,2026-09-12 11:00:00+00:00,2026-09-13 09:55:00+00:00,73.4347,74.1373,49.4545,74.5171,2672.123463591059
593778451,2026-09-12 17:00:00+00:00,2026-09-13 10:44:00+00:00,75.6183,10.8203,-37.9583,63.0702,13140.341888485462
599525298,2026-09-14 07:00:00+00:00,2026-09-15 01:04:00+00:00,-87.7896,50.6038,-86.0258,150.7687,544.5874256309332
787632236,2026-09-14 08:00:00+00:00,2026-09-14 12:54:00+00:00,40.3726,100.4876,36.9485,25.2851,6351.601428605918
455207826,2026-09-14 23:00:00+00:00,2026-09-15 02:51:00+00:00,41.1409,59.9433,76.5051,49.1859,3972.7672237594816
437879281,2026-09-15 14:00:00+00:00,2026-09-16 00:03:00+00:00,83.315,-124.1831,-48.4565,124.2881,15600.427606741388
515300056,2026-09-16 07:00:00+00:00,2026-09-16 17:20:00+00:00,84.2311,68.7125,-71.4907,-166.6921,18225.38187044595
447432545,2026-09-16 12:00:00+00:00,2026-09-17 00:33:00+00:00,14.9816,-64.8918,72.7445,129.7273,10212.45421949119
754922447,2026-09-20 02:00:00+00:00,2026-09-20 04:49:00+00:00,-75.8561,153.017,-80.434,-151.6281,1304.546048931064
517405518,2026-09-21 21:00:00+00:00,2026-09-21 09:32:00+00:00,54.4642,-121.8637,-23.896,-18.9091,12962.233177140444
636613948,2026-09-22 03:00:00+00:00,2026-09-22 21:05:00+00:00,-33.6924,-33.5898,50.0821,97.4932,15664.220043056426
722440326,2026-09-22 03:00:00+00:00,2026-09-21 07:45:00+00:00,59.0808,97.6629,74.7406,-162.4263,4068.194069758065
368365433,2026-09-23 04:00:00+00:00,2026-09-23 23:23:00+00:00,50.2518,158.2669,-62.306,171.9515,12538.582494440447
766040528,2026-09-24 22:00:00+00:00,2026-09-25 01:19:00+00:00,31.9191,-125.1776,89.1421,-143.9507,6378.40679342608
452754816,2026-09-25 17:00:00+00:00,2026-09-25 15:41:00+00:00,-41.0366,-160.7098,-0.2866,59.5071,13902.864965249151
572005284,2026-09-27 16:00:00+00:00,2026-09-28 06:12:00+00:00,-43.7614,-177.6584,26.4726,23.5326,17308.10063411632
444890693,2026-09-30 06:00:00+00:00,2026-09-30 15:24:00+00:00,-39.4517,-156.214,-19.8104,-34.298,11105.523733514156
697745795,2026-10-04 02:00:00+00:00,2026-10-04 03:08:00+00:00,85.132,129.8809,53.7462,55.1175,3931.748096971951
611865374,2026-10-05 04:00:00+00:00,2026-10-04 19:10:00+00:00,0.696,32.0775,-3.566,-121.2231,17050.384165933134
232898606,2026-10-06 19:00:00+00:00,2026-10-06 20:22:00+00:00,-66.4895,141.2753,-64.3087,163.3662,1048.9386068702836
333279592,2026-10-09 23:00:00+00:00,2026-10-10 14:17:00+00:00,-13.6829,111.6436,-26.2346,135.2601,2827.9741299679604
652949635,2026-10-10 07:00:00+00:00,2026-10-09 15:42:00+00:00,-35.6942,164.6543,65.6258,-130.6915,12520.081290344926
420176132,2026-10-13 10:00:00+00:00,2026-10-13 09:54:00+00:00,-58.0822,-30.0711,-20.3242,38.0029,6824.383946286726
630611193,2026-10-21 22:00:00+00:00,2026-10-21 14:01:00+00:00,-55.0462,-139.6398,11.0971,-66.112,9986.1489144115
535376810,2026-10-31 05:00:00+00:00,2026-10-30 21:35:00+00:00,14.2248,-132.1185,-52.0464,-151.7932,7583.654568320364
777666051,2026-11-04 01:00:00+00:00,2026-11-04 21:59:00+00:00,-3.3471,136.4587,77.8678,48.5606,10315.179649980952
459764910,2026-11-04 09:00:00+00:00,2026-11-04 06:38:00+00:00,31.6056,-13.4054,38.1462,130.2083,11414.074816395441
218251125,2026-11-07 01:00:00+00:00,2026-11-06 14:01:00+00:00,-34.1483,-15.6977,77.4051,84.3979,13924.401691427047
389921162,2026-11-08 00:00:00+00:00,2026-11-08 14:51:00+00:00,43.3098,-14.9746,-81.7581,178.8731,15688.54443009021
232898606,2026-11-09 01:00:00+00:00,2026-11-09 04:19:00+00:00,-73.954,-89.76,-50.0778,46.4641,5855.547905180064
766133415,2026-11-09 14:00:00+00:00,2026-11-09 10:17:00+00:00,55.1379,21.5877,64.2638,159.1982,6274.995801536551
779191453,2026-11-09 19:00:00+00:00,2026-11-09 18:58:00+00:00,19.2911,135.8355,-49.8099,-78.3218,15471.909914280483
609473975,2026-11-12 00:00:00+00:00,2026-11-11 23:34:00+00:00,56.0782,10.753,87.3708,-67.8987,3736.6928301536186
782576379,2026-11-13 11:00:00+00:00,2026-11-13 07:27:00+00:00,-54.654,-103.9841,29.4343,14.189,14412.407626948818
781122679,2026-11-15 20:00:00+00:00,2026-11-15 18:35:00+00:00,55.5009,96.9561,-17.0493,74.0516,8323.90969541767
369075346,2026-11-18 19:00:00+00:00,2026-11-18 23:52:00+00:00,-69.6492,5.4973,-46.5771,-38.8965,3521.8349953081884
699245737,2026-11-19 04:00:00+00:00,2026-11-19 14:23:00+00:00,23.5347,-148.9038,-46.2847,-20.324,14802.292559494039
424210268,2026-11-20 19:00:00+00:00,2026-11-19 19:10:00+00:00,53.0139,124.2629,40.5031,-35.0911,9454.232977858892
281753993,2026-11-23 15:00:00+00:00,2026-11-23 10:18:00+00:00,70.7562,-107.4407,-5.5496,-4.0333,11073.645609953222
763605056,2026-11-23 18:00:00+00:00,2026-11-24 05:47:00+00:00,51.4578,-158.2813,30.7923,58.8626,10197.393302979788
786527370,2026-11-23 19:00:00+00:00,2026-11-23 18:57:00+00:00,-81.5548,172.2133,16.4208,81.3478,11812.354163542064
637883177,2026-11-27 07:00:00+00:00,2026-11-26 08:58:00+00:00,-3.6395,-151.2616,45.4495,-138.8758,5574.4201211999225
703637316,2026-11-27 21:00:00+00:00,2026-11-28 18:22:00+00:00,55.0712,-20.3932,59.5993,1.3892,1397.534626121066
415742193,2026-11-29 09:00:00+00:00,2026-11-29 19:44:00+00:00,36.909,36.024,-31.0513,-60.0569,12498.297885902228
381712071,2026-12-01 23:00:00+00:00,2026-12-02 01:45:00+00:00,29.6989,-69.3213,-59.9334,154.4508,15334.812970633964
660140090,2026-12-02 17:00:00+00:00,2026-12-03 03:24:00+00:00,15.7574,167.9913,-66.4983,152.2778,9213.918048245087
292189198,2026-12-03 00:00:00+00:00,2026-12-03 08:01:00+00:00,25.3929,143.2221,-53.8227,103.0627,9588.801092544969
507138220,2026-12-05 05:00:00+00:00,2026-12-05 13:55:00+00:00,61.5559,176.9765,26.5024,-29.5773,9956.843632709626
773465268,2026-12-05 23:00:00+00:00,2026-12-05 02:43:00+00:00,-33.7479,125.9406,-85.4251,-63.8739,6770.130745979021
775416352,2026-12-06 23:00:00+00:00,2026-12-07 19:53:00+00:00,23.4088,-61.4454,11.7802,148.9857,14904.834266633994
755635261,2026-12-07 11:00:00+00:00,2026-12-07 05:06:00+00:00,16.4594,28.9707,-47.6795,-44.6576,10170.795498142532
551710952,2026-12-11 17:00:00+00:00,2026-12-11 10:39:00+00:00,53.7151,-171.5113,-58.5073,-20.8002,18131.508116577792
230810621,2026-12-14 07:00:00+00:00,2026-12-13 12:08:00+00:00,21.145,-170.052,-79.5537,58.584,13085.608053867076
515300056,2026-12-14 19:00:00+00:00,2026-12-15 13:12:00+00:00,87.3333,-157.91,66.2356,122.982,2612.0465455444482
511350085,2026-12-15 12:00:00+00:00,2026-12-15 23:39:00+00:00,45.5763,-112.1561,-70.6248,156.7027,14734.20787764569
667865493,2026-12-16 01:00:00+00:00,2026-12-15 10:03:00+00:00,-7.8503,114.2977,43.1326,39.2335,9409.63215948746
208551916,2026-12-16 20:00:00+00:00,2026-12-15 20:59:00+00:00,-15.9349,26.4199,-5.2007,-54.2177,8860.04430485182
306994240,2026-12-16 22:00:00+00:00,2026-12-16 12:34:00+00:00,-27.3019,84.125,67.3984,-150.5818,14261.742873171936
754313150,2026-12-17 00:00:00+00:00,2026-12-16 16:01:00+00:00,68.8532,-17.7231,83.2123,-14.8673,1604.172495532641
237361564,2026-12-20 00:00:00+00:00,2026-12-19 07:52:00+00:00,27.9236,96.1474,75.684,73.6666,5455.516362499542
784062106,2026-12-20 08:00:00+00:00,2026-12-19 22:50:00+00:00,-32.3306,-70.4739,66.2263,35.7715,13969.739674938059
575896922,2026-12-20 08:00:00+00:00,2026-12-21 03:02:00+00:00,46.8742,-63.6062,-52.2137,131.6544,18764.21877038081
701852009,2026-12-29 07:00:00+00:00,2026-12-29 13:19:00+00:00,-67.4862,94.8854,1.8973,-105.4235,12559.36248925627
536588185,2026-12-29 23:00:00+00:00,2026-12-29 06:43:00+00:00,-52.7767,-0.1516,-70.588,153.9475,6163.688137527092
315605444,2026-12-30 12:00:00+00:00,2026-12-30 14:36:00+00:00,-89.8453,-110.8353,-79.2688,-45.4918,1191.3636221812133
382714823,2026-12-31 06:00:00+00:00,2026-12-31 06:43:00+00:00,-47.7091,-28.0583,77.2435,47.3816,14781.826904934449
